TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494537610392;-5.8488669074699215;-35.20182210026979;30.609427468911736;qgj1172;null;87C;null;72.5%;null;1624RPM;null;14.52g/s;null;null;null;null;42C;null;43km/h;null;null;00:07:23;21.6%;null;null;null;1.0%
1494537611408;-5.848932414159852;-35.20189899322656;31.294173569075898;qgj1172;null;null;null;20.0%;null;1625RPM;null;3.58g/s;null;null;null;null;42C;null;null;null;null;00:07:25;13.7%;null;null;null;1.0%
1494537613437;-5.849066516989033;-35.20205492907187;32.83195527593868;qgj1172;null;87C;null;19.2%;null;1411RPM;null;5.55g/s;null;null;null;null;42C;null;42km/h;null;null;00:07:27;13.7%;null;null;null;1.0%
1494537615465;-5.8491974172463;-35.20220269478812;34.309042295575544;qgj1172;null;86C;null;71.8%;null;1662RPM;null;13.77g/s;null;null;null;null;42C;null;43km/h;null;null;00:07:28;21.2%;null;null;null;1.0%
1494537617481;-5.849348536844438;-35.2023727233882;34.88732689363148;qgj1172;null;86C;null;52.2%;null;1530RPM;null;3.38g/s;null;null;null;null;42C;null;46km/h;null;null;00:07:30;13.7%;null;null;null;1.0%
1494537618489;-5.849428696188327;-35.202467106959375;35.12252656512058;qgj1172;null;87C;null;19.6%;null;1328RPM;null;3.27g/s;null;null;null;null;42C;null;null;null;null;00:07:33;13.7%;null;null;null;1.0%
1494537620512;-5.8495886093738285;-35.202643318758206;35.667721626393735;qgj1172;null;87C;null;18.8%;null;1339RPM;null;3.30g/s;null;null;null;null;42C;null;41km/h;null;null;00:07:34;13.7%;null;null;null;1.0%
1494537621528;-5.849660611723722;-35.20271955209022;35.96759946959809;qgj1172;null;null;null;19.2%;null;1339RPM;null;3.24g/s;null;null;null;null;42C;null;null;null;null;00:07:36;13.7%;null;null;null;1.0%
1494537623559;-5.849792634389579;-35.202859251436514;36.581356831166545;qgj1172;null;87C;null;19.6%;null;1300RPM;null;3.19g/s;null;null;null;null;42C;null;34km/h;null;null;00:07:37;13.7%;null;null;null;1.0%
1494537625577;-5.849898911510957;-35.202985011661674;36.82180763191918;qgj1172;null;86C;null;19.6%;null;1340RPM;null;11.88g/s;null;null;null;null;42C;null;32km/h;null;null;00:07:39;17.6%;null;null;null;1.0%
1494537626587;-5.849955694859888;-35.20304767519624;36.99478321035505;qgj1172;null;86C;null;20.0%;null;1282RPM;null;3.52g/s;null;null;null;null;43C;null;null;null;null;00:07:41;15.7%;null;null;null;0.0%
1494537628619;-5.850054656005473;-35.20315701183983;36.75729343060556;qgj1172;null;86C;null;30.2%;null;1009RPM;null;4.08g/s;null;null;null;null;43C;null;23km/h;null;null;00:07:42;14.1%;null;null;null;0.0%
1494537629634;-5.850054656005473;-35.20315701183983;36.75729343060556;qgj1172;null;86C;null;31.4%;null;968RPM;null;3.88g/s;null;null;null;null;43C;null;null;null;null;00:07:44;13.7%;null;null;null;1.0%
1494537631650;-5.850100285956543;-35.2032111328272;36.62455251048536;qgj1172;null;86C;null;32.9%;null;927RPM;null;5.02g/s;null;null;null;null;43C;null;9km/h;null;null;00:07:45;14.9%;null;null;null;1.0%
1494537633674;-5.850100285956543;-35.2032111328272;36.62455251048536;qgj1172;null;86C;null;45.1%;null;913RPM;null;5.27g/s;null;null;null;null;43C;null;5km/h;null;null;00:07:47;15.3%;null;null;null;1.0%
1494537635703;-5.850138600034585;-35.20325820049222;36.526283600599825;qgj1172;null;86C;null;34.5%;null;985RPM;null;3.69g/s;null;null;null;null;43C;null;7km/h;null;null;00:07:49;14.9%;null;null;null;1.0%
1494537637742;-5.850169427648959;-35.20329244423558;36.468262367095626;qgj1172;null;86C;null;47.1%;null;1426RPM;null;3.19g/s;null;null;null;null;43C;null;11km/h;null;null;00:07:51;14.1%;null;null;null;1.0%
1494537639771;-5.850199384211571;-35.20332767109524;36.383214498239;qgj1172;null;86C;null;32.5%;null;973RPM;null;3.94g/s;null;null;null;null;44C;null;8km/h;null;null;00:07:53;14.1%;null;null;null;1.0%
1494537640792;-5.850199384211571;-35.20332767109524;36.383214498239;qgj1172;null;null;null;58.0%;null;1509RPM;null;8.69g/s;null;null;null;null;44C;null;null;null;null;00:07:55;13.3%;null;null;null;1.0%
1494537642814;-5.850234483441065;-35.20337517346896;36.150778279717024;qgj1172;null;86C;null;55.3%;null;1609RPM;null;4.38g/s;null;null;null;null;44C;null;5km/h;null;null;00:07:56;19.2%;null;null;null;1.0%
1494537643840;-5.850234483441065;-35.20337517346896;36.150778279717024;qgj1172;null;86C;null;36.1%;null;899RPM;null;2.94g/s;null;null;null;null;45C;null;null;null;null;00:07:58;13.3%;null;null;null;1.0%
1494537645860;-5.850258784972668;-35.20341545264816;35.962080776179675;qgj1172;null;86C;null;33.7%;null;635RPM;null;2.41g/s;null;null;null;null;45C;null;0km/h;null;null;00:07:59;12.5%;null;null;null;1.0%
1494537647882;-5.850258784972668;-35.20341545264816;35.962080776179675;qgj1172;null;86C;null;60.4%;null;1580RPM;null;10.69g/s;null;null;null;null;45C;null;9km/h;null;null;00:08:01;18.4%;null;null;null;1.0%
1494537648894;-5.850267559876643;-35.203470856652295;35.73319642207577;qgj1172;null;86C;null;67.8%;null;1842RPM;null;15.49g/s;null;null;null;null;45C;null;null;null;null;00:08:03;22.4%;null;null;null;1.0%
1494537650914;-5.850199426260705;-35.20355752686202;35.60383509053589;qgj1172;null;86C;null;74.9%;null;1603RPM;null;16.19g/s;null;null;null;null;45C;null;21km/h;null;null;00:08:05;22.7%;null;null;null;1.0%
1494537652936;-5.850094809750125;-35.20364551397024;36.177901053917985;qgj1172;null;86C;null;85.5%;null;1661RPM;null;19.05g/s;null;null;null;null;45C;null;24km/h;null;null;00:08:06;27.1%;null;null;null;1.0%
1494537654969;-5.849997232094489;-35.20373778426779;36.19997946071573;qgj1172;null;87C;null;88.6%;null;1755RPM;null;20.30g/s;null;null;null;null;43C;null;26km/h;null;null;00:08:09;29.8%;null;null;null;1.0%
1494537655978;-5.849938598602575;-35.20378778175872;36.412447317908246;qgj1172;null;87C;null;88.2%;null;1831RPM;null;19.77g/s;null;null;null;null;42C;null;null;null;null;00:08:10;29.0%;null;null;null;1.0%
1494537657996;-5.849814337820753;-35.20389616151374;36.98744143768195;qgj1172;null;87C;null;88.2%;null;1818RPM;null;15.88g/s;null;null;null;null;42C;null;31km/h;null;null;00:08:11;29.4%;null;null;null;1.0%
1494537660020;-5.849670976610594;-35.20400619810523;37.38741743068142;qgj1172;null;88C;null;65.1%;null;1587RPM;null;13.61g/s;null;null;null;null;42C;null;31km/h;null;null;00:08:14;20.8%;null;null;null;1.0%
1494537662038;-5.849540642567869;-35.20410175252625;38.300188251565416;qgj1172;null;88C;null;67.1%;null;1638RPM;null;12.97g/s;null;null;null;null;42C;null;32km/h;null;null;00:08:16;20.4%;null;null;null;1.0%
1494537664055;-5.849423878828572;-35.204182085979554;39.31705088552203;qgj1172;null;88C;null;55.3%;null;1662RPM;null;1.36g/s;null;null;null;null;42C;null;32km/h;null;null;00:08:18;14.1%;null;null;null;1.0%
1494537666075;-5.849309053090637;-35.20427360958426;40.55931647740431;qgj1172;null;88C;null;19.2%;null;1516RPM;null;3.36g/s;null;null;null;null;42C;null;21km/h;null;null;00:08:19;13.3%;null;null;null;1.0%
1494537667089;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;88C;null;29.0%;null;1085RPM;null;3.02g/s;null;null;null;null;42C;null;5km/h;null;null;00:08:22;13.3%;null;null;null;1.0%
1494537668096;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;88C;null;36.5%;null;929RPM;null;4.22g/s;null;null;null;null;42C;null;0km/h;null;null;00:08:23;14.1%;null;null;null;0.0%
1494537670117;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;88C;null;36.5%;null;631RPM;null;2.63g/s;null;null;null;null;42C;null;0km/h;null;null;00:08:24;12.9%;null;null;null;0.0%
1494537672137;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;88C;null;37.3%;null;856RPM;null;3.55g/s;null;null;null;null;42C;null;0km/h;null;null;00:08:26;13.7%;null;null;null;0.0%
1494537674156;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;89C;null;43.5%;null;1265RPM;null;8.66g/s;null;null;null;null;42C;null;4km/h;null;null;00:08:27;17.6%;null;null;null;1.0%
1494537676177;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;89C;null;38.4%;null;1211RPM;null;4.05g/s;null;null;null;null;43C;null;7km/h;null;null;00:08:30;14.1%;null;null;null;1.0%
1494537678203;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;89C;null;43.1%;null;908RPM;null;4.69g/s;null;null;null;null;43C;null;4km/h;null;null;00:08:32;14.1%;null;null;null;1.0%
1494537680238;-5.849264886494431;-35.20430410305659;41.46290936715964;qgj1172;null;89C;null;44.7%;null;853RPM;null;4.44g/s;null;null;null;null;43C;null;3km/h;null;null;00:08:33;14.5%;null;null;null;1.0%
1494537682273;-5.849251890891268;-35.20435619291758;41.61962690709523;qgj1172;null;90C;null;63.5%;null;1466RPM;null;10.58g/s;null;null;null;null;44C;null;11km/h;null;null;00:08:36;19.6%;null;null;null;1.0%
1494537684290;-5.8493264509696;-35.20448098154511;41.75664601113108;qgj1172;null;89C;null;51.4%;null;1649RPM;null;7.97g/s;null;null;null;null;45C;null;20km/h;null;null;00:08:38;18.8%;null;null;null;1.0%
1494537686311;-5.849424938309542;-35.20461116942637;41.561702337800746;qgj1172;null;89C;null;54.5%;null;1359RPM;null;9.36g/s;null;null;null;null;45C;null;27km/h;null;null;00:08:39;18.0%;null;null;null;1.0%
1494537688330;-5.849534047113162;-35.20475129789346;41.29361968794347;qgj1172;null;89C;null;46.7%;null;1447RPM;null;2.99g/s;null;null;null;null;45C;null;31km/h;null;null;00:08:41;13.3%;null;null;null;1.0%
1494537690363;-5.849639151449375;-35.20489327257663;40.635084761248734;qgj1172;null;89C;null;20.8%;null;1011RPM;null;2.69g/s;null;null;null;null;45C;null;30km/h;null;null;00:08:43;12.9%;null;null;null;1.0%
1494537692388;-5.849760592417338;-35.205028710739896;40.254135761435414;qgj1172;null;89C;null;21.6%;null;971RPM;null;2.47g/s;null;null;null;null;45C;null;31km/h;null;null;00:08:45;12.9%;null;null;null;1.0%
1494537694411;-5.84985700833768;-35.205135852714406;40.27233494923875;qgj1172;null;90C;null;20.8%;null;937RPM;null;2.44g/s;null;null;null;null;45C;null;29km/h;null;null;00:08:48;12.9%;null;null;null;1.0%
1494537696573;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;22.0%;null;929RPM;null;2.47g/s;null;null;null;null;45C;null;18km/h;null;null;00:08:49;12.9%;null;null;null;1.0%
1494537698603;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;51.4%;null;982RPM;null;5.36g/s;null;null;null;null;45C;null;0km/h;null;null;00:08:52;15.3%;null;null;null;1.0%
1494537699615;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;43.9%;null;817RPM;null;4.44g/s;null;null;null;null;44C;null;null;null;null;00:08:54;14.5%;null;null;null;1.0%
1494537701639;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;43.9%;null;809RPM;null;4.36g/s;null;null;null;null;44C;null;0km/h;null;null;00:08:55;14.5%;null;null;null;1.0%
1494537703659;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;43.9%;null;831RPM;null;4.44g/s;null;null;null;null;44C;null;0km/h;null;null;00:08:57;14.5%;null;null;null;1.0%
1494537705679;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;43.1%;null;808RPM;null;4.47g/s;null;null;null;null;45C;null;0km/h;null;null;00:08:59;14.5%;null;null;null;1.0%
1494537706693;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;43.9%;null;809RPM;null;3.22g/s;null;null;null;null;45C;null;null;null;null;00:09:01;13.3%;null;null;null;1.0%
1494537708714;-5.849887509356058;-35.2051704105423;40.20271714916353;qgj1172;null;89C;null;31.8%;null;904RPM;null;3.66g/s;null;null;null;null;45C;null;5km/h;null;null;00:09:02;13.7%;null;null;null;1.0%
1494537710733;-5.849919198125366;-35.205203786313234;40.08769475675524;qgj1172;null;89C;null;35.7%;null;784RPM;null;2.83g/s;null;null;null;null;45C;null;0km/h;null;null;00:09:04;12.9%;null;null;null;1.0%
1494537712753;-5.849919198125366;-35.205203786313234;40.08769475675524;qgj1172;null;89C;null;33.3%;null;552RPM;null;2.22g/s;null;null;null;null;45C;null;3km/h;null;null;00:09:06;12.5%;null;null;null;1.0%
1494537713765;-5.849919198125366;-35.205203786313234;40.08769475675524;qgj1172;null;89C;null;38.0%;null;921RPM;null;3.83g/s;null;null;null;null;45C;null;null;null;null;00:09:08;14.1%;null;null;null;1.0%
1494537715789;-5.849958945318501;-35.20523263922341;39.78445683488533;qgj1172;null;89C;null;31.8%;null;958RPM;null;3.49g/s;null;null;null;null;45C;null;5km/h;null;null;00:09:09;13.7%;null;null;null;1.0%
1494537717819;-5.849958945318501;-35.20523263922341;39.78445683488533;qgj1172;null;89C;null;35.7%;null;843RPM;null;3.69g/s;null;null;null;null;46C;null;0km/h;null;null;00:09:11;13.7%;null;null;null;1.0%
1494537719842;-5.849958945318501;-35.20523263922341;39.78445683488533;qgj1172;null;88C;null;39.6%;null;714RPM;null;5.22g/s;null;null;null;null;46C;null;4km/h;null;null;00:09:13;14.5%;null;null;null;1.0%
1494537720860;-5.849958945318501;-35.20523263922341;39.78445683488533;qgj1172;null;88C;null;45.5%;null;827RPM;null;4.72g/s;null;null;null;null;46C;null;null;null;null;00:09:15;14.9%;null;null;null;1.0%
1494537722890;-5.849958945318501;-35.20523263922341;39.78445683488533;qgj1172;null;88C;null;45.1%;null;833RPM;null;4.66g/s;null;null;null;null;46C;null;0km/h;null;null;00:09:16;14.5%;null;null;null;1.0%
1494537724912;-5.849993525633653;-35.20526697328814;39.36410157089469;qgj1172;null;88C;null;45.1%;null;822RPM;null;4.61g/s;null;null;null;null;46C;null;3km/h;null;null;00:09:18;14.5%;null;null;null;1.0%
1494537726944;-5.849993525633653;-35.20526697328814;39.36410157089469;qgj1172;null;89C;null;44.3%;null;849RPM;null;4.52g/s;null;null;null;null;46C;null;0km/h;null;null;00:09:20;14.9%;null;null;null;1.0%
1494537728966;-5.849993525633653;-35.20526697328814;39.36410157089469;qgj1172;null;89C;null;44.7%;null;820RPM;null;3.94g/s;null;null;null;null;46C;null;0km/h;null;null;00:09:22;14.5%;null;null;null;1.0%
1494537730989;-5.850026211994855;-35.205303457789036;39.197763541661025;qgj1172;null;89C;null;33.7%;null;614RPM;null;2.30g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:24;12.5%;null;null;null;1.0%
1494537733007;-5.850026211994855;-35.205303457789036;39.197763541661025;qgj1172;null;89C;null;37.3%;null;617RPM;null;3.66g/s;null;null;null;null;47C;null;5km/h;null;null;00:09:26;13.7%;null;null;null;1.0%
1494537735037;-5.850026211994855;-35.205303457789036;39.197763541661025;qgj1172;null;89C;null;27.8%;null;1059RPM;null;4.19g/s;null;null;null;null;47C;null;4km/h;null;null;00:09:28;13.3%;null;null;null;1.0%
1494537737067;-5.850026211994855;-35.205303457789036;39.197763541661025;qgj1172;null;89C;null;36.1%;null;837RPM;null;2.52g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:30;13.7%;null;null;null;1.0%
1494537739084;-5.850026211994855;-35.205303457789036;39.197763541661025;qgj1172;null;89C;null;34.1%;null;555RPM;null;2.24g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:33;12.5%;null;null;null;1.0%
1494537741107;-5.850026211994855;-35.205303457789036;39.197763541661025;qgj1172;null;88C;null;33.7%;null;549RPM;null;2.33g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:35;12.5%;null;null;null;1.0%
1494537742119;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;88C;null;46.3%;null;777RPM;null;4.16g/s;null;null;null;null;47C;null;null;null;null;00:09:37;14.5%;null;null;null;1.0%
1494537744140;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;88C;null;44.7%;null;808RPM;null;4.58g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:38;14.9%;null;null;null;1.0%
1494537746161;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.9%;null;828RPM;null;4.63g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:40;14.9%;null;null;null;1.0%
1494537748177;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.9%;null;825RPM;null;4.61g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:42;14.5%;null;null;null;1.0%
1494537749187;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.1%;null;815RPM;null;4.52g/s;null;null;null;null;46C;null;null;null;null;00:09:44;14.5%;null;null;null;1.0%
1494537751212;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;44.7%;null;821RPM;null;4.41g/s;null;null;null;null;46C;null;0km/h;null;null;00:09:45;14.5%;null;null;null;1.0%
1494537753231;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;37.3%;null;600RPM;null;2.33g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:47;12.5%;null;null;null;1.0%
1494537754241;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.9%;null;719RPM;null;3.11g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:49;13.3%;null;null;null;1.0%
1494537755251;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;32.9%;null;766RPM;null;3.05g/s;null;null;null;null;47C;null;null;null;null;00:09:49;13.3%;null;null;null;1.0%
1494537757272;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;33.3%;null;718RPM;null;2.99g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:51;13.3%;null;null;null;1.0%
1494537759310;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.5%;null;724RPM;null;3.02g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:52;13.3%;null;null;null;1.0%
1494537761326;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.5%;null;703RPM;null;2.94g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:54;13.3%;null;null;null;1.0%
1494537763346;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;32.9%;null;730RPM;null;2.94g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:56;13.3%;null;null;null;1.0%
1494537765368;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.5%;null;713RPM;null;4.13g/s;null;null;null;null;47C;null;0km/h;null;null;00:09:59;13.7%;null;null;null;1.0%
1494537767391;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.9%;null;701RPM;null;4.38g/s;null;null;null;null;47C;null;0km/h;null;null;00:10:01;14.5%;null;null;null;1.0%
1494537769421;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.5%;null;820RPM;null;4.49g/s;null;null;null;null;47C;null;0km/h;null;null;00:10:03;14.5%;null;null;null;1.0%
1494537770432;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;44.3%;null;820RPM;null;4.41g/s;null;null;null;null;47C;null;null;null;null;00:10:04;14.5%;null;null;null;1.0%
1494537772450;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;44.3%;null;815RPM;null;4.38g/s;null;null;null;null;47C;null;0km/h;null;null;00:10:06;14.5%;null;null;null;1.0%
1494537774474;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;44.3%;null;803RPM;null;4.38g/s;null;null;null;null;47C;null;0km/h;null;null;00:10:08;14.5%;null;null;null;1.0%
1494537776497;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;44.3%;null;814RPM;null;3.22g/s;null;null;null;null;47C;null;0km/h;null;null;00:10:09;13.3%;null;null;null;1.0%
1494537777509;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.9%;null;727RPM;null;2.97g/s;null;null;null;null;48C;null;null;null;null;00:10:12;13.3%;null;null;null;1.0%
1494537779523;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.1%;null;700RPM;null;2.97g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:13;13.3%;null;null;null;1.0%
1494537781544;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.1%;null;720RPM;null;2.97g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:15;13.3%;null;null;null;1.0%
1494537782553;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.5%;null;704RPM;null;2.97g/s;null;null;null;null;48C;null;null;null;null;00:10:17;13.3%;null;null;null;1.0%
1494537784575;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.1%;null;694RPM;null;2.83g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:18;13.3%;null;null;null;1.0%
1494537786597;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.5%;null;702RPM;null;2.86g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:19;13.3%;null;null;null;1.0%
1494537788838;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;37.3%;null;804RPM;null;4.24g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:22;14.1%;null;null;null;1.0%
1494537790859;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;46.7%;null;821RPM;null;4.49g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:23;14.5%;null;null;null;1.0%
1494537791867;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;null;null;45.1%;null;801RPM;null;4.41g/s;null;null;null;null;48C;null;null;null;null;00:10:25;14.5%;null;null;null;1.0%
1494537793888;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.1%;null;792RPM;null;4.38g/s;null;null;null;null;48C;null;0km/h;null;null;00:10:27;14.5%;null;null;null;1.0%
1494537794903;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;44.7%;null;807RPM;null;4.41g/s;null;null;null;null;49C;null;null;null;null;00:10:29;14.5%;null;null;null;1.0%
1494537796920;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;45.1%;null;817RPM;null;4.41g/s;null;null;null;null;49C;null;0km/h;null;null;00:10:30;14.5%;null;null;null;1.0%
1494537798943;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;44.3%;null;773RPM;null;3.74g/s;null;null;null;null;49C;null;0km/h;null;null;00:10:32;13.3%;null;null;null;1.0%
1494537800968;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;35.3%;null;709RPM;null;2.94g/s;null;null;null;null;50C;null;0km/h;null;null;00:10:34;13.3%;null;null;null;1.0%
1494537801985;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.9%;null;724RPM;null;3.02g/s;null;null;null;null;50C;null;null;null;null;00:10:36;12.9%;null;null;null;1.0%
1494537804007;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.5%;null;718RPM;null;2.88g/s;null;null;null;null;50C;null;0km/h;null;null;00:10:37;13.3%;null;null;null;1.0%
1494537805018;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;90C;null;34.5%;null;692RPM;null;2.94g/s;null;null;null;null;50C;null;0km/h;null;null;00:10:38;13.3%;null;null;null;1.0%
1494537807037;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.9%;null;702RPM;null;2.94g/s;null;null;null;null;50C;null;0km/h;null;null;00:10:40;13.3%;null;null;null;1.0%
1494537809061;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.5%;null;727RPM;null;3.11g/s;null;null;null;null;50C;null;0km/h;null;null;00:10:42;13.3%;null;null;null;1.0%
1494537810072;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;34.1%;null;691RPM;null;3.74g/s;null;null;null;null;51C;null;null;null;null;00:10:44;13.7%;null;null;null;1.0%
1494537812089;-5.850049138560283;-35.20534371570468;39.16143933460352;qgj1172;null;89C;null;47.1%;null;673RPM;null;4.33g/s;null;null;null;null;51C;null;0km/h;null;null;00:10:45;14.5%;null;null;null;1.0%
1494537814112;-5.8500637737487065;-35.20538761497799;38.8146945524509;qgj1172;null;89C;null;45.9%;null;794RPM;null;4.47g/s;null;null;null;null;51C;null;3km/h;null;null;00:10:47;14.5%;null;null;null;1.0%
1494537815130;-5.8500637737487065;-35.20538761497799;38.8146945524509;qgj1172;null;89C;null;45.5%;null;799RPM;null;4.55g/s;null;null;null;null;51C;null;null;null;null;00:10:49;14.5%;null;null;null;1.0%
1494537817158;-5.850106927136747;-35.20542917416625;38.647104052197655;qgj1172;null;90C;null;42.0%;null;875RPM;null;6.72g/s;null;null;null;null;51C;null;8km/h;null;null;00:10:50;15.3%;null;null;null;1.0%
1494537818182;-5.850106927136747;-35.20542917416625;38.647104052197655;qgj1172;null;90C;null;30.6%;null;997RPM;null;3.66g/s;null;null;null;null;51C;null;null;null;null;00:10:52;14.1%;null;null;null;1.0%
1494537820208;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;33.3%;null;881RPM;null;5.27g/s;null;null;null;null;51C;null;4km/h;null;null;00:10:54;15.3%;null;null;null;1.0%
1494537821230;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;41.6%;null;848RPM;null;3.69g/s;null;null;null;null;51C;null;null;null;null;00:10:55;13.3%;null;null;null;1.0%
1494537823251;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;35.7%;null;661RPM;null;2.94g/s;null;null;null;null;51C;null;0km/h;null;null;00:10:57;13.3%;null;null;null;1.0%
1494537825277;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;34.5%;null;548RPM;null;2.19g/s;null;null;null;null;51C;null;0km/h;null;null;00:10:58;12.5%;null;null;null;1.0%
1494537827309;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;33.3%;null;542RPM;null;2.22g/s;null;null;null;null;51C;null;0km/h;null;null;00:11:01;12.5%;null;null;null;1.0%
1494537829338;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;89C;null;42.7%;null;638RPM;null;2.66g/s;null;null;null;null;51C;null;0km/h;null;null;00:11:03;12.9%;null;null;null;1.0%
